,Unnamed: 0,name,time,month,day,hourly_temperature,hourly_wind_speed,AWT26_Power,AWP_200_Power,D2CF_200_Power,AN_Bonus_150/30_Power,Aria_20_Power,WWD-1_D64_Power,solar,Solar_AllMax,Solar_TrinaSolar,Solar_Mitsubishi,Solar_FirstSolar
2855,46650,"BINGHAMTON GREATER AP, NY US",24,4,30,8.4,3.8,29.70820009624481,30.069277179989257,60.537501829912316,40.93278394437638,6.659244516628634,325.12025511307957,0.0,0.0,0.0,0.0,0.0
2856,46651,"BINGHAMTON GREATER AP, NY US",1,4,30,8.1,3.7,25.993065840723006,26.586011744331444,56.6601817923615,37.258287551909774,6.333785767438913,304.8257351608868,0.0,0.0,0.0,0.0,0.0
2857,46652,"BINGHAMTON GREATER AP, NY US",2,4,30,7.7,3.6,22.503703351761857,23.18107966917634,52.77584246281137,33.68057481633841,6.010685864571146,284.7621851855897,0.0,0.0,0.0,0.0,0.0
2858,46653,"BINGHAMTON GREATER AP, NY US",3,4,30,7.2,3.6,22.503703351761857,23.18107966917634,52.77584246281137,33.68057481633841,6.010685864571146,284.7621851855897,0.0,0.0,0.0,0.0,0.0
2859,46654,"BINGHAMTON GREATER AP, NY US",4,4,30,6.9,3.6,22.503703351761857,23.18107966917634,52.77584246281137,33.68057481633841,6.010685864571146,284.7621851855897,0.0,0.0,0.0,0.0,0.0
2860,46655,"BINGHAMTON GREATER AP, NY US",5,4,30,6.6,3.5,19.239583180717815,19.879067424407566,48.84790505474072,30.226074455933116,5.689709663027346,264.74320821262745,0.0,0.0,0.0,0.0,0.0
2861,46656,"BINGHAMTON GREATER AP, NY US",6,4,30,6.7,3.6,22.503703351761857,23.18107966917634,52.77584246281137,33.68057481633841,6.010685864571146,284.7621851855897,9.0,2.8372059,3.1682132549999995,2.364170428125,4.113776784375001
2862,46657,"BINGHAMTON GREATER AP, NY US",7,4,30,7.7,3.9,33.64856968596834,33.60712409216805,64.44172816891975,44.67848637940696,6.987302854448105,345.810303931818,41.0,12.831027899999999,14.327981154999998,10.689040428124999,18.601425684375002
2863,46658,"BINGHAMTON GREATER AP, NY US",8,4,30,9.1,4.3,51.61130982411126,47.87576789096576,80.87296278394885,59.909574109551244,8.329796458673373,434.8765875661579,60.0,18.63882,20.813349000000002,15.524891250000003,27.01865475
2864,46659,"BINGHAMTON GREATER AP, NY US",9,4,30,10.6,4.5,61.84334514485445,54.82968686087017,89.82782806703423,67.39941602908002,9.021162564707,484.0009095102382,114.0,34.9976124,39.080667180000006,29.137750912500003,50.718978337500005
2865,46660,"BINGHAMTON GREATER AP, NY US",10,4,30,11.8,4.9,84.4688360031137,67.89299540164913,109.36589854871951,81.5720450161767,10.443390231075314,590.4433486971488,197.0,59.6278221,66.584401345,49.609444353125,86.37804270937501
2866,46661,"BINGHAMTON GREATER AP, NY US",11,4,30,12.9,5.2,102.93477913740165,76.80153631302503,125.0631233119561,91.27421962690423,11.536541104950375,674.0537455022518,278.0,82.9966776,92.67962332,69.0037752125,120.1812921375
2867,46662,"BINGHAMTON GREATER AP, NY US",12,4,30,13.7,5.3,109.29351448411833,79.60496566166668,130.37727706663233,94.31928773597028,11.903545057995844,701.8328036575062,217.0,65.0466831,72.635462795,54.108006728125,94.217832384375
2868,46663,"BINGHAMTON GREATER AP, NY US",13,4,30,14.2,5.4,115.72485617811779,82.33347312556336,135.68513977093195,97.27176166534773,12.270814050798409,729.2754120905834,257.0,76.5256821,85.45367834499999,63.63455647812499,110.82217388437499
2869,46664,"BINGHAMTON GREATER AP, NY US",14,4,30,14.6,5.4,115.72485617811779,82.33347312556336,135.68513977093195,97.27176166534773,12.270814050798409,729.2754120905834,144.0,43.38195839999999,48.44318687999999,36.1086696,62.8598664
2870,46665,"BINGHAMTON GREATER AP, NY US",15,4,30,14.7,5.3,109.29351448411833,79.60496566166668,130.37727706663233,94.31928773597028,11.903545057995844,701.8328036575062,408.0,119.0871216,132.98061912,98.8943754,172.3233186
2871,46666,"BINGHAMTON GREATER AP, NY US",16,4,30,14.6,5.3,109.29351448411833,79.60496566166668,130.37727706663233,94.31928773597028,11.903545057995844,701.8328036575062,250.0,74.38575,83.0640875,61.8586328125,107.72679843750001
2872,46667,"BINGHAMTON GREATER AP, NY US",17,4,30,14.2,5.0,90.50584174215831,70.94867254428729,114.53139256247184,84.90038439185955,10.805910811159807,618.1907607203998,103.0,31.226582099999998,34.869683345,26.000171228125,45.25604633437499
2873,46668,"BINGHAMTON GREATER AP, NY US",18,4,30,13.4,4.8,78.57063809869672,64.75022451762354,104.2971054896984,78.15235193760381,10.083339924892444,563.0249605086815,62.0,18.9438396,21.15395422,15.778568712499998,27.4604157375
2874,46669,"BINGHAMTON GREATER AP, NY US",19,4,30,12.2,4.2,46.798563246265104,44.32977403920151,76.59965938857883,56.10674826337308,7.9892832784585455,411.50254269476363,17.0,5.244998100000001,5.856914545,4.370232978124999,7.604634384374999
2875,46670,"BINGHAMTON GREATER AP, NY US",20,4,30,11.1,4.0,37.81251381675182,37.17696409893844,68.40334052468776,48.471015870936384,7.318193292769452,367.03501460921916,0.0,0.0,0.0,0.0,0.0
2876,46671,"BINGHAMTON GREATER AP, NY US",21,4,30,10.3,3.8,29.70820009624481,30.069277179989257,60.537501829912316,40.93278394437638,6.659244516628634,325.12025511307957,0.0,0.0,0.0,0.0,0.0
2877,46672,"BINGHAMTON GREATER AP, NY US",22,4,30,9.8,3.8,29.70820009624481,30.069277179989257,60.537501829912316,40.93278394437638,6.659244516628634,325.12025511307957,0.0,0.0,0.0,0.0,0.0
2878,46673,"BINGHAMTON GREATER AP, NY US",23,4,30,9.2,3.7,25.993065840723006,26.586011744331444,56.6601817923615,37.258287551909774,6.333785767438913,304.8257351608868,0.0,0.0,0.0,0.0,0.0
2879,46674,"BINGHAMTON GREATER AP, NY US",24,5,1,8.7,3.8,29.70820009624481,30.069277179989257,60.537501829912316,40.93278394437638,6.659244516628634,325.12025511307957,0.0,0.0,0.0,0.0,0.0
2880,46675,"BINGHAMTON GREATER AP, NY US",1,5,1,8.3,3.7,25.993065840723006,26.586011744331444,56.6601817923615,37.258287551909774,6.333785767438913,304.8257351608868,0.0,0.0,0.0,0.0,0.0
2881,46676,"BINGHAMTON GREATER AP, NY US",2,5,1,7.9,3.6,22.503703351761857,23.18107966917634,52.77584246281137,33.68057481633841,6.010685864571146,284.7621851855897,0.0,0.0,0.0,0.0,0.0
2882,46677,"BINGHAMTON GREATER AP, NY US",3,5,1,7.4,3.6,22.503703351761857,23.18107966917634,52.77584246281137,33.68057481633841,6.010685864571146,284.7621851855897,0.0,0.0,0.0,0.0,0.0
2883,46678,"BINGHAMTON GREATER AP, NY US",4,5,1,7.1,3.6,22.503703351761857,23.18107966917634,52.77584246281137,33.68057481633841,6.010685864571146,284.7621851855897,0.0,0.0,0.0,0.0,0.0
2884,46679,"BINGHAMTON GREATER AP, NY US",5,5,1,6.8,3.5,19.239583180717815,19.879067424407566,48.84790505474072,30.226074455933116,5.689709663027346,264.74320821262745,0.0,0.0,0.0,0.0,0.0
2885,46680,"BINGHAMTON GREATER AP, NY US",6,5,1,6.9,3.6,22.503703351761857,23.18107966917634,52.77584246281137,33.68057481633841,6.010685864571146,284.7621851855897,8.0,2.5203696,2.8144127200000004,2.1001754,3.6544001999999995
2886,46681,"BINGHAMTON GREATER AP, NY US",7,5,1,7.9,3.9,33.64856968596834,33.60712409216805,64.44172816891975,44.67848637940696,6.987302854448105,345.810303931818,29.0,9.0810339,10.140487855000002,7.5657858031249985,13.165715709375
2887,46682,"BINGHAMTON GREATER AP, NY US",8,5,1,9.4,4.2,46.798563246265104,44.32977403920151,76.59965938857883,56.10674826337308,7.9892832784585455,411.50254269476363,66.0,20.4656364,22.85329398,17.045671912499998,29.6659353375
2888,46683,"BINGHAMTON GREATER AP, NY US",9,5,1,10.8,4.5,61.84334514485445,54.82968686087017,89.82782806703423,67.39941602908002,9.021162564707,484.0009095102382,111.0,34.062336900000005,38.036276205,28.359753178124997,49.364260284375
2889,46684,"BINGHAMTON GREATER AP, NY US",10,5,1,12.1,4.9,84.4688360031137,67.89299540164913,109.36589854871951,81.5720450161767,10.443390231075314,590.4433486971488,164.0,49.7718024,55.57851268,41.420776849999996,72.11207714999999
2890,46685,"BINGHAMTON GREATER AP, NY US",11,5,1,13.2,5.1,96.66653462987009,73.91745427664839,119.77204492380358,88.13475966484984,11.170465992241335,646.1155500858972,306.0,90.9479124,101.55850218,75.5959249125,131.6759061375
2891,46686,"BINGHAMTON GREATER AP, NY US",12,5,1,13.9,5.2,102.93477913740165,76.80153631302503,125.0631233119561,91.27421962690423,11.536541104950375,674.0537455022518,307.0,90.98291910000002,101.59759299500001,75.62382710312501,131.725365909375
2892,46687,"BINGHAMTON GREATER AP, NY US",13,5,1,14.4,5.3,109.29351448411833,79.60496566166668,130.37727706663233,94.31928773597028,11.903545057995844,701.8328036575062,260.0,77.33076,86.352682,64.30224125,111.98624775
2893,46688,"BINGHAMTON GREATER AP, NY US",14,5,1,14.8,5.3,109.29351448411833,79.60496566166668,130.37727706663233,94.31928773597028,11.903545057995844,701.8328036575062,300.0,88.6662,99.01059,73.70203125,128.37513375
2894,46689,"BINGHAMTON GREATER AP, NY US",15,5,1,14.9,5.3,109.29351448411833,79.60496566166668,130.37727706663233,94.31928773597028,11.903545057995844,701.8328036575062,262.0,77.75394960000001,86.82524372000002,64.6527362125,112.5976587375
2895,46690,"BINGHAMTON GREATER AP, NY US",16,5,1,14.8,5.3,109.29351448411833,79.60496566166668,130.37727706663233,94.31928773597028,11.903545057995844,701.8328036575062,151.0,45.418368900000004,50.717178605,37.801399928125,65.808282534375
2896,46691,"BINGHAMTON GREATER AP, NY US",17,5,1,14.4,5.0,90.50584174215831,70.94867254428729,114.53139256247184,84.90038439185955,10.805910811159807,618.1907607203998,80.0,24.299520000000005,27.134464000000005,20.23634,35.220732
2897,46692,"BINGHAMTON GREATER AP, NY US",18,5,1,13.7,4.8,78.57063809869672,64.75022451762354,104.2971054896984,78.15235193760381,10.083339924892444,563.0249605086815,41.0,12.543207899999999,14.006582155,10.449190428125,18.184086684375
2898,46693,"BINGHAMTON GREATER AP, NY US",19,5,1,12.4,4.2,46.798563246265104,44.32977403920151,76.59965938857883,56.10674826337308,7.9892832784585455,411.50254269476363,9.0,2.7771849000000004,3.101189805,2.314152928125,4.026746334374999
2899,46694,"BINGHAMTON GREATER AP, NY US",20,5,1,11.3,4.0,37.81251381675182,37.17696409893844,68.40334052468776,48.471015870936384,7.318193292769452,367.03501460921916,0.0,0.0,0.0,0.0,0.0
2900,46695,"BINGHAMTON GREATER AP, NY US",21,5,1,10.6,3.8,29.70820009624481,30.069277179989257,60.537501829912316,40.93278394437638,6.659244516628634,325.12025511307957,0.0,0.0,0.0,0.0,0.0
2901,46696,"BINGHAMTON GREATER AP, NY US",22,5,1,9.9,3.8,29.70820009624481,30.069277179989257,60.537501829912316,40.93278394437638,6.659244516628634,325.12025511307957,0.0,0.0,0.0,0.0,0.0
2902,46697,"BINGHAMTON GREATER AP, NY US",23,5,1,9.4,3.7,25.993065840723006,26.586011744331444,56.6601817923615,37.258287551909774,6.333785767438913,304.8257351608868,0.0,0.0,0.0,0.0,0.0
2903,46698,"BINGHAMTON GREATER AP, NY US",24,5,2,8.9,3.8,29.70820009624481,30.069277179989257,60.537501829912316,40.93278394437638,6.659244516628634,325.12025511307957,0.0,0.0,0.0,0.0,0.0
2904,46699,"BINGHAMTON GREATER AP, NY US",1,5,2,8.5,3.7,25.993065840723006,26.586011744331444,56.6601817923615,37.258287551909774,6.333785767438913,304.8257351608868,0.0,0.0,0.0,0.0,0.0
2905,46700,"BINGHAMTON GREATER AP, NY US",2,5,2,8.1,3.6,22.503703351761857,23.18107966917634,52.77584246281137,33.68057481633841,6.010685864571146,284.7621851855897,0.0,0.0,0.0,0.0,0.0
2906,46701,"BINGHAMTON GREATER AP, NY US",3,5,2,7.6,3.5,19.239583180717815,19.879067424407566,48.84790505474072,30.226074455933116,5.689709663027346,264.74320821262745,0.0,0.0,0.0,0.0,0.0
2907,46702,"BINGHAMTON GREATER AP, NY US",4,5,2,7.3,3.5,19.239583180717815,19.879067424407566,48.84790505474072,30.226074455933116,5.689709663027346,264.74320821262745,0.0,0.0,0.0,0.0,0.0
2908,46703,"BINGHAMTON GREATER AP, NY US",5,5,2,7.0,3.5,19.239583180717815,19.879067424407566,48.84790505474072,30.226074455933116,5.689709663027346,264.74320821262745,1.0,0.31517490000000004,0.35194530500000004,0.262643678125,0.457001484375
2909,46704,"BINGHAMTON GREATER AP, NY US",6,5,2,7.2,3.5,19.239583180717815,19.879067424407566,48.84790505474072,30.226074455933116,5.689709663027346,264.74320821262745,45.0,14.102842499999998,15.748174124999998,11.748173203124999,20.444827359375
2910,46705,"BINGHAMTON GREATER AP, NY US",7,5,2,8.2,3.9,33.64856968596834,33.60712409216805,64.44172816891975,44.67848637940696,6.987302854448105,345.810303931818,152.0,46.8875616,52.357777119999994,39.0250994,67.9379694
2911,46706,"BINGHAMTON GREATER AP, NY US",8,5,2,9.6,4.2,46.798563246265104,44.32977403920151,76.59965938857883,56.10674826337308,7.9892832784585455,411.50254269476363,161.0,49.34922089999999,55.106630005,41.070645678125004,71.501401584375
2912,46707,"BINGHAMTON GREATER AP, NY US",9,5,2,11.1,4.4,56.628858027791495,51.38016857932209,85.28024813157342,63.67880060079696,8.673749070641323,459.0465643661978,271.0,81.54414390000001,91.05762735500001,67.801292678125,118.08326783437501
2913,46708,"BINGHAMTON GREATER AP, NY US",10,5,2,12.3,4.9,84.4688360031137,67.89299540164913,109.36589854871951,81.5720450161767,10.443390231075314,590.4433486971488,443.0,130.0026471,145.169622595,107.928935853125,188.087667759375
2914,46709,"BINGHAMTON GREATER AP, NY US",11,5,2,13.4,5.1,96.66653462987009,73.91745427664839,119.77204492380358,88.13475966484984,11.170465992241335,646.1155500858972,811.0,226.4765349,252.89879730500002,187.367730053125,326.99619600937496
2915,46710,"BINGHAMTON GREATER AP, NY US",12,5,2,14.2,5.2,102.93477913740165,76.80153631302503,125.0631233119561,91.27421962690423,11.536541104950375,674.0537455022518,418.0,122.10373559999998,136.34917142,101.39110671249999,176.67989253750002
2916,46711,"BINGHAMTON GREATER AP, NY US",13,5,2,14.8,5.2,102.93477913740165,76.80153631302503,125.0631233119561,91.27421962690423,11.536541104950375,674.0537455022518,533.0,153.17124809999999,171.04122704499997,127.05410985312498,221.49586350937503
2917,46712,"BINGHAMTON GREATER AP, NY US",14,5,2,15.1,5.3,109.29351448411833,79.60496566166668,130.37727706663233,94.31928773597028,11.903545057995844,701.8328036575062,564.0,161.2682424,180.08287068,133.73114685,233.16438915
2918,46713,"BINGHAMTON GREATER AP, NY US",15,5,2,15.2,5.2,102.93477913740165,76.80153631302503,125.0631233119561,91.27421962690423,11.536541104950375,674.0537455022518,111.0,33.4909089,37.398181605,27.883563178125,48.535689684375
2919,46714,"BINGHAMTON GREATER AP, NY US",16,5,2,15.1,5.2,102.93477913740165,76.80153631302503,125.0631233119561,91.27421962690423,11.536541104950375,674.0537455022518,162.0,48.6075816,54.27846612,40.451943712500004,70.4253396375
2920,46715,"BINGHAMTON GREATER AP, NY US",17,5,2,14.7,4.9,84.4688360031137,67.89299540164913,109.36589854871951,81.5720450161767,10.443390231075314,590.4433486971488,102.0,30.867321600000004,34.46850912,25.701212212500003,44.73555333750001
2921,46716,"BINGHAMTON GREATER AP, NY US",18,5,2,13.9,4.7,72.82527672179529,61.522280583132414,99.34283834709592,74.64573902091215,9.726115199748934,536.0712919618768,47.0,14.3579031,16.032991795,11.960342478125002,20.814275034374997
2922,46717,"BINGHAMTON GREATER AP, NY US",19,5,2,12.7,4.1,42.197196330584774,40.7576604023495,72.44872338022057,52.28748673168738,7.652127250969359,388.90540213230497,7.0,2.1580671000000002,2.4098415950000005,1.7982877281250003,3.1290933843750004
2923,46718,"BINGHAMTON GREATER AP, NY US",20,5,2,11.6,3.9,33.64856968596834,33.60712409216805,64.44172816891975,44.67848637940696,6.987302854448105,345.810303931818,0.0,0.0,0.0,0.0,0.0
2924,46719,"BINGHAMTON GREATER AP, NY US",21,5,2,10.8,3.8,29.70820009624481,30.069277179989257,60.537501829912316,40.93278394437638,6.659244516628634,325.12025511307957,0.0,0.0,0.0,0.0,0.0
2925,46720,"BINGHAMTON GREATER AP, NY US",22,5,2,10.3,3.7,25.993065840723006,26.586011744331444,56.6601817923615,37.258287551909774,6.333785767438913,304.8257351608868,0.0,0.0,0.0,0.0,0.0
2926,46721,"BINGHAMTON GREATER AP, NY US",23,5,2,9.7,3.6,22.503703351761857,23.18107966917634,52.77584246281137,33.68057481633841,6.010685864571146,284.7621851855897,0.0,0.0,0.0,0.0,0.0
2927,46722,"BINGHAMTON GREATER AP, NY US",24,5,3,9.2,3.7,25.993065840723006,26.586011744331444,56.6601817923615,37.258287551909774,6.333785767438913,304.8257351608868,0.0,0.0,0.0,0.0,0.0
2928,46723,"BINGHAMTON GREATER AP, NY US",1,5,3,8.8,3.6,22.503703351761857,23.18107966917634,52.77584246281137,33.68057481633841,6.010685864571146,284.7621851855897,0.0,0.0,0.0,0.0,0.0
2929,46724,"BINGHAMTON GREATER AP, NY US",2,5,3,8.4,3.6,22.503703351761857,23.18107966917634,52.77584246281137,33.68057481633841,6.010685864571146,284.7621851855897,0.0,0.0,0.0,0.0,0.0
2930,46725,"BINGHAMTON GREATER AP, NY US",3,5,3,7.9,3.5,19.239583180717815,19.879067424407566,48.84790505474072,30.226074455933116,5.689709663027346,264.74320821262745,0.0,0.0,0.0,0.0,0.0
2931,46726,"BINGHAMTON GREATER AP, NY US",4,5,3,7.6,3.5,19.239583180717815,19.879067424407566,48.84790505474072,30.226074455933116,5.689709663027346,264.74320821262745,0.0,0.0,0.0,0.0,0.0
2932,46727,"BINGHAMTON GREATER AP, NY US",5,5,3,7.3,3.5,19.239583180717815,19.879067424407566,48.84790505474072,30.226074455933116,5.689709663027346,264.74320821262745,0.0,0.0,0.0,0.0,0.0
2933,46728,"BINGHAMTON GREATER AP, NY US",6,5,3,7.5,3.5,19.239583180717815,19.879067424407566,48.84790505474072,30.226074455933116,5.689709663027346,264.74320821262745,11.0,3.4566279,3.859901155,2.880272553125,5.011853859375
2934,46729,"BINGHAMTON GREATER AP, NY US",7,5,3,8.4,3.8,29.70820009624481,30.069277179989257,60.537501829912316,40.93278394437638,6.659244516628634,325.12025511307957,39.0,12.175920900000001,13.596445005000001,10.143449428124999,17.651859834375003
2935,46730,"BINGHAMTON GREATER AP, NY US",8,5,3,9.9,4.2,46.798563246265104,44.32977403920151,76.59965938857883,56.10674826337308,7.9892832784585455,411.50254269476363,108.0,33.266829599999994,37.147959719999996,27.698191649999995,48.21216795
2936,46731,"BINGHAMTON GREATER AP, NY US",9,5,3,11.4,4.5,61.84334514485445,54.82968686087017,89.82782806703423,67.39941602908002,9.021162564707,484.0009095102382,130.0,39.71487,44.348271499999996,33.0607103125,57.550722937500005
2937,46732,"BINGHAMTON GREATER AP, NY US",10,5,3,12.7,4.9,84.4688360031137,67.89299540164913,109.36589854871951,81.5720450161767,10.443390231075314,590.4433486971488,159.0,48.17065590000001,53.790565755,40.089834178124995,69.793839534375
2938,46733,"BINGHAMTON GREATER AP, NY US",11,5,3,13.7,5.1,96.66653462987009,73.91745427664839,119.77204492380358,88.13475966484984,11.170465992241335,646.1155500858972,122.0,36.976833600000006,41.29079752,30.783190212500003,53.5848453375
2939,46734,"BINGHAMTON GREATER AP, NY US",12,5,3,14.5,5.2,102.93477913740165,76.80153631302503,125.0631233119561,91.27421962690423,11.536541104950375,674.0537455022518,254.0,75.5699784,84.38647587999999,62.8413129125,109.4396544375
2940,46735,"BINGHAMTON GREATER AP, NY US",13,5,3,15.1,5.3,109.29351448411833,79.60496566166668,130.37727706663233,94.31928773597028,11.903545057995844,701.8328036575062,149.0,44.774961899999994,49.998707454999995,37.266470553125004,64.876614759375
2941,46736,"BINGHAMTON GREATER AP, NY US",14,5,3,15.4,5.3,109.29351448411833,79.60496566166668,130.37727706663233,94.31928773597028,11.903545057995844,701.8328036575062,134.0,40.2909324,44.99154118,33.5385744125,58.3837740375
2942,46737,"BINGHAMTON GREATER AP, NY US",15,5,3,15.5,5.3,109.29351448411833,79.60496566166668,130.37727706663233,94.31928773597028,11.903545057995844,701.8328036575062,133.0,39.9793611,44.64361989499999,33.279484853125,57.932561859375014
2943,46738,"BINGHAMTON GREATER AP, NY US",16,5,3,15.4,5.2,102.93477913740165,76.80153631302503,125.0631233119561,91.27421962690423,11.536541104950375,674.0537455022518,143.0,42.9518661,47.962917145,35.750853978125,62.236841184375
2944,46739,"BINGHAMTON GREATER AP, NY US",17,5,3,15.0,4.9,84.4688360031137,67.89299540164913,109.36589854871951,81.5720450161767,10.443390231075314,590.4433486971488,45.0,13.6921725,15.289592625000001,11.405948203125002,19.849355859375002
2945,46740,"BINGHAMTON GREATER AP, NY US",18,5,3,14.2,4.7,72.82527672179529,61.522280583132414,99.34283834709592,74.64573902091215,9.726115199748934,536.0712919618768,48.0,14.6448576,16.353424320000002,12.1992744,21.2301576
2946,46741,"BINGHAMTON GREATER AP, NY US",19,5,3,13.0,4.1,42.197196330584774,40.7576604023495,72.44872338022057,52.28748673168738,7.652127250969359,388.90540213230497,7.0,2.1556101,2.407097945,1.7962402281249996,3.1255307343750003
2947,46742,"BINGHAMTON GREATER AP, NY US",20,5,3,11.8,3.9,33.64856968596834,33.60712409216805,64.44172816891975,44.67848637940696,6.987302854448105,345.810303931818,0.0,0.0,0.0,0.0,0.0
2948,46743,"BINGHAMTON GREATER AP, NY US",21,5,3,11.1,3.8,29.70820009624481,30.069277179989257,60.537501829912316,40.93278394437638,6.659244516628634,325.12025511307957,0.0,0.0,0.0,0.0,0.0
2949,46744,"BINGHAMTON GREATER AP, NY US",22,5,3,10.5,3.8,29.70820009624481,30.069277179989257,60.537501829912316,40.93278394437638,6.659244516628634,325.12025511307957,0.0,0.0,0.0,0.0,0.0
2950,46745,"BINGHAMTON GREATER AP, NY US",23,5,3,9.9,3.6,22.503703351761857,23.18107966917634,52.77584246281137,33.68057481633841,6.010685864571146,284.7621851855897,0.0,0.0,0.0,0.0,0.0
2951,46746,"BINGHAMTON GREATER AP, NY US",24,5,4,9.4,3.7,25.993065840723006,26.586011744331444,56.6601817923615,37.258287551909774,6.333785767438913,304.8257351608868,0.0,0.0,0.0,0.0,0.0
2952,46747,"BINGHAMTON GREATER AP, NY US",1,5,4,9.0,3.7,25.993065840723006,26.586011744331444,56.6601817923615,37.258287551909774,6.333785767438913,304.8257351608868,0.0,0.0,0.0,0.0,0.0
2953,46748,"BINGHAMTON GREATER AP, NY US",2,5,4,8.6,3.6,22.503703351761857,23.18107966917634,52.77584246281137,33.68057481633841,6.010685864571146,284.7621851855897,0.0,0.0,0.0,0.0,0.0
2954,46749,"BINGHAMTON GREATER AP, NY US",3,5,4,8.1,3.5,19.239583180717815,19.879067424407566,48.84790505474072,30.226074455933116,5.689709663027346,264.74320821262745,0.0,0.0,0.0,0.0,0.0
2955,46750,"BINGHAMTON GREATER AP, NY US",4,5,4,7.8,3.5,19.239583180717815,19.879067424407566,48.84790505474072,30.226074455933116,5.689709663027346,264.74320821262745,0.0,0.0,0.0,0.0,0.0
2956,46751,"BINGHAMTON GREATER AP, NY US",5,5,4,7.4,3.5,19.239583180717815,19.879067424407566,48.84790505474072,30.226074455933116,5.689709663027346,264.74320821262745,1.0,0.3147069,0.351422705,0.262253678125,0.45632288437499996
2957,46752,"BINGHAMTON GREATER AP, NY US",6,5,4,7.7,3.5,19.239583180717815,19.879067424407566,48.84790505474072,30.226074455933116,5.689709663027346,264.74320821262745,19.0,5.960757900000001,6.656179655,4.9665503031250005,8.642333409375
2958,46753,"BINGHAMTON GREATER AP, NY US",7,5,4,8.7,3.9,33.64856968596834,33.60712409216805,64.44172816891975,44.67848637940696,6.987302854448105,345.810303931818,77.0,23.9099091,26.699398494999997,19.912640103125003,34.656795009375
2959,46754,"BINGHAMTON GREATER AP, NY US",8,5,4,10.2,4.2,46.798563246265104,44.32977403920151,76.59965938857883,56.10674826337308,7.9892832784585455,411.50254269476363,86.0,26.526476399999996,29.621231979999997,22.0900734125,38.4477066375
2960,46755,"BINGHAMTON GREATER AP, NY US",9,5,4,11.7,4.5,61.84334514485445,54.82968686087017,89.82782806703423,67.39941602908002,9.021162564707,484.0009095102382,90.0,27.58968,30.808476000000002,22.9746178125,39.9878589375
2961,46756,"BINGHAMTON GREATER AP, NY US",10,5,4,12.9,4.9,84.4688360031137,67.89299540164913,109.36589854871951,81.5720450161767,10.443390231075314,590.4433486971488,186.0,56.130782399999994,62.67937367999999,46.7039734125,81.31626933749999
2962,46757,"BINGHAMTON GREATER AP, NY US",11,5,4,13.9,5.1,96.66653462987009,73.91745427664839,119.77204492380358,88.13475966484984,11.170465992241335,646.1155500858972,134.0,40.5261024,45.254147679999996,33.7345494125,58.7247705375
2963,46758,"BINGHAMTON GREATER AP, NY US",12,5,4,14.7,5.2,102.93477913740165,76.80153631302503,125.0631233119561,91.27421962690423,11.536541104950375,674.0537455022518,224.0,66.8278464,74.62442848,55.5859136,96.7939728
2964,46759,"BINGHAMTON GREATER AP, NY US",13,5,4,15.3,5.3,109.29351448411833,79.60496566166668,130.37727706663233,94.31928773597028,11.903545057995844,701.8328036575062,336.0,98.6850144,110.19826608,82.00360560000001,142.8538608
2965,46760,"BINGHAMTON GREATER AP, NY US",14,5,4,15.6,5.3,109.29351448411833,79.60496566166668,130.37727706663233,94.31928773597028,11.903545057995844,701.8328036575062,461.0,133.2137409,148.75534400499998,110.57113380312501,192.70924695937498
2966,46761,"BINGHAMTON GREATER AP, NY US",15,5,4,15.7,5.3,109.29351448411833,79.60496566166668,130.37727706663233,94.31928773597028,11.903545057995844,701.8328036575062,517.0,148.3191831,165.62308779500003,123.04552985312499,214.495995759375
2967,46762,"BINGHAMTON GREATER AP, NY US",16,5,4,15.6,5.2,102.93477913740165,76.80153631302503,125.0631233119561,91.27421962690423,11.536541104950375,674.0537455022518,302.0,88.95343559999999,99.33133641999999,73.9388997125,128.7890721375
2968,46763,"BINGHAMTON GREATER AP, NY US",17,5,4,15.2,4.9,84.4688360031137,67.89299540164913,109.36589854871951,81.5720450161767,10.443390231075314,590.4433486971488,299.0,88.2412089,98.536016605,73.349113053125,127.76016690937499
2969,46764,"BINGHAMTON GREATER AP, NY US",18,5,4,14.4,4.7,72.82527672179529,61.522280583132414,99.34283834709592,74.64573902091215,9.726115199748934,536.0712919618768,107.0,32.3992041,36.179111245,26.975615853125,46.954566909374996
2970,46765,"BINGHAMTON GREATER AP, NY US",19,5,4,13.2,4.2,46.798563246265104,44.32977403920151,76.59965938857883,56.10674826337308,7.9892832784585455,411.50254269476363,13.0,3.9974961,4.463870645,3.3308966031250002,5.796010959375
2971,46766,"BINGHAMTON GREATER AP, NY US",20,5,4,12.0,3.9,33.64856968596834,33.60712409216805,64.44172816891975,44.67848637940696,6.987302854448105,345.810303931818,0.0,0.0,0.0,0.0,0.0
2972,46767,"BINGHAMTON GREATER AP, NY US",21,5,4,11.3,3.8,29.70820009624481,30.069277179989257,60.537501829912316,40.93278394437638,6.659244516628634,325.12025511307957,0.0,0.0,0.0,0.0,0.0
2973,46768,"BINGHAMTON GREATER AP, NY US",22,5,4,10.7,3.8,29.70820009624481,30.069277179989257,60.537501829912316,40.93278394437638,6.659244516628634,325.12025511307957,0.0,0.0,0.0,0.0,0.0
2974,46769,"BINGHAMTON GREATER AP, NY US",23,5,4,10.1,3.7,25.993065840723006,26.586011744331444,56.6601817923615,37.258287551909774,6.333785767438913,304.8257351608868,0.0,0.0,0.0,0.0,0.0
