,Unnamed: 0,name,time,month,day,hourly_temperature,hourly_wind_speed,AWT26_Power,AWP_200_Power,D2CF_200_Power,AN_Bonus_150/30_Power,Aria_20_Power,WWD-1_D64_Power,solar,Solar_AllMax,Solar_TrinaSolar,Solar_Mitsubishi,Solar_FirstSolar
1053,27330,"ALBANY INTERNATIONAL AIRPORT, NY US",22,2,13,-3.8,3.7,25.993065840723006,26.586011744331444,56.6601817923615,37.258287551909774,6.333785767438913,304.8257351608868,0.0,0.0,0.0,0.0,0.0
1054,27331,"ALBANY INTERNATIONAL AIRPORT, NY US",23,2,13,-4.1,3.6,22.503703351761857,23.18107966917634,52.77584246281137,33.68057481633841,6.010685864571146,284.7621851855897,0.0,0.0,0.0,0.0,0.0
1055,27332,"ALBANY INTERNATIONAL AIRPORT, NY US",24,2,14,-4.3,3.4,16.199174802022767,16.70502795179911,44.83807174360069,26.92166689621817,5.370642266324994,244.56506304900768,0.0,0.0,0.0,0.0,0.0
1056,27333,"ALBANY INTERNATIONAL AIRPORT, NY US",1,2,14,-4.7,3.4,16.199174802022767,16.70502795179911,44.83807174360069,26.92166689621817,5.370642266324994,244.56506304900768,0.0,0.0,0.0,0.0,0.0
1057,27334,"ALBANY INTERNATIONAL AIRPORT, NY US",2,2,14,-4.9,3.4,16.199174802022767,16.70502795179911,44.83807174360069,26.92166689621817,5.370642266324994,244.56506304900768,0.0,0.0,0.0,0.0,0.0
1058,27335,"ALBANY INTERNATIONAL AIRPORT, NY US",3,2,14,-5.2,3.4,16.199174802022767,16.70502795179911,44.83807174360069,26.92166689621817,5.370642266324994,244.56506304900768,0.0,0.0,0.0,0.0,0.0
1059,27336,"ALBANY INTERNATIONAL AIRPORT, NY US",4,2,14,-5.4,3.2,10.778789212842199,10.840947769780286,36.41748661131484,20.87016736852692,4.737567854711417,202.86282591521967,0.0,0.0,0.0,0.0,0.0
1060,27337,"ALBANY INTERNATIONAL AIRPORT, NY US",5,2,14,-5.6,3.2,10.778789212842199,10.840947769780286,36.41748661131484,20.87016736852692,4.737567854711417,202.86282591521967,0.0,0.0,0.0,0.0,0.0
1061,27338,"ALBANY INTERNATIONAL AIRPORT, NY US",6,2,14,-5.7,3.3,13.380016521390829,13.684075683166355,40.707396723820665,23.794234926233543,5.053304334305141,224.0120586825892,0.0,0.0,0.0,0.0,0.0
1062,27339,"ALBANY INTERNATIONAL AIRPORT, NY US",7,2,14,-6.1,3.3,13.380016521390829,13.684075683166355,40.707396723820665,23.794234926233543,5.053304334305141,224.0120586825892,1.0,0.33050189999999996,0.369060455,0.275416178125,0.47922563437500004
1063,27340,"ALBANY INTERNATIONAL AIRPORT, NY US",8,2,14,-5.4,3.6,22.503703351761857,23.18107966917634,52.77584246281137,33.68057481633841,6.010685864571146,284.7621851855897,57.0,18.6798861,20.859206145000005,15.559840228125001,27.078944934375002
1064,27341,"ALBANY INTERNATIONAL AIRPORT, NY US",9,2,14,-4.3,4.2,46.798563246265104,44.32977403920151,76.59965938857883,56.10674826337308,7.9892832784585455,411.50254269476363,200.0,64.2822,71.78179000000002,53.485625000000006,93.12436500000001
1065,27342,"ALBANY INTERNATIONAL AIRPORT, NY US",10,2,14,-3.2,4.6,67.2456242068179,58.213297573882045,94.51673222691849,71.05860331900621,9.371990890703985,509.6986681513322,446.0,138.92427239999998,155.13210418,115.35809791250001,201.0183687375
1066,27343,"ALBANY INTERNATIONAL AIRPORT, NY US",11,2,14,-2.1,4.9,84.4688360031137,67.89299540164913,109.36589854871951,81.5720450161767,10.443390231075314,590.4433486971488,563.0,172.33187909999998,192.437264995,142.953179103125,249.20905230937495
1067,27344,"ALBANY INTERNATIONAL AIRPORT, NY US",12,2,14,-1.2,5.2,102.93477913740165,76.80153631302503,125.0631233119561,91.27421962690423,11.536541104950375,674.0537455022518,603.0,183.09413610000001,204.455118645,151.825094353125,264.71541900937495
1068,27345,"ALBANY INTERNATIONAL AIRPORT, NY US",13,2,14,-0.5,5.3,109.29351448411833,79.60496566166668,130.37727706663233,94.31928773597028,11.903545057995844,701.8328036575062,593.0,179.78022510000002,200.754584695,149.088281478125,259.935610734375
1069,27346,"ALBANY INTERNATIONAL AIRPORT, NY US",14,2,14,-0.1,5.5,122.21020886848945,84.99428751539719,140.9559510033791,100.13450123420043,12.637616348631555,756.2032684221581,536.0,163.3210224,182.37514168,135.5056106,236.20623540000003
1070,27347,"ALBANY INTERNATIONAL AIRPORT, NY US",15,2,14,0.2,5.5,122.21020886848945,84.99428751539719,140.9559510033791,100.13450123420043,12.637616348631555,756.2032684221581,442.0,135.9820956,151.84667342,112.9136432125,196.75974483750002
1071,27348,"ALBANY INTERNATIONAL AIRPORT, NY US",16,2,14,0.1,5.4,115.72485617811779,82.33347312556336,135.68513977093195,97.27176166534773,12.270814050798409,729.2754120905834,281.0,88.0709919,98.345940955,73.22889592812498,127.53549158437501
1072,27349,"ALBANY INTERNATIONAL AIRPORT, NY US",17,2,14,-0.4,5.0,90.50584174215831,70.94867254428729,114.53139256247184,84.90038439185955,10.805910811159807,618.1907607203998,82.0,26.3211636,29.391966019999998,21.9203717125,38.151428137500005
1073,27350,"ALBANY INTERNATIONAL AIRPORT, NY US",18,2,14,-1.3,4.5,61.84334514485445,54.82968686087017,89.82782806703423,67.39941602908002,9.021162564707,484.0009095102382,5.0,1.6237275,1.8131623749999999,1.3530544531249997,2.354351859375
1074,27351,"ALBANY INTERNATIONAL AIRPORT, NY US",19,2,14,-1.9,4.2,46.798563246265104,44.32977403920151,76.59965938857883,56.10674826337308,7.9892832784585455,411.50254269476363,0.0,0.0,0.0,0.0,0.0
1075,27352,"ALBANY INTERNATIONAL AIRPORT, NY US",20,2,14,-2.5,4.2,46.798563246265104,44.32977403920151,76.59965938857883,56.10674826337308,7.9892832784585455,411.50254269476363,0.0,0.0,0.0,0.0,0.0
1076,27353,"ALBANY INTERNATIONAL AIRPORT, NY US",21,2,14,-3.0,3.9,33.64856968596834,33.60712409216805,64.44172816891975,44.67848637940696,6.987302854448105,345.810303931818,0.0,0.0,0.0,0.0,0.0
1077,27354,"ALBANY INTERNATIONAL AIRPORT, NY US",22,2,14,-3.4,3.8,29.70820009624481,30.069277179989257,60.537501829912316,40.93278394437638,6.659244516628634,325.12025511307957,0.0,0.0,0.0,0.0,0.0
1078,27355,"ALBANY INTERNATIONAL AIRPORT, NY US",23,2,14,-3.7,3.6,22.503703351761857,23.18107966917634,52.77584246281137,33.68057481633841,6.010685864571146,284.7621851855897,0.0,0.0,0.0,0.0,0.0
1079,27356,"ALBANY INTERNATIONAL AIRPORT, NY US",24,2,15,-3.9,3.4,16.199174802022767,16.70502795179911,44.83807174360069,26.92166689621817,5.370642266324994,244.56506304900768,0.0,0.0,0.0,0.0,0.0
1080,27357,"ALBANY INTERNATIONAL AIRPORT, NY US",1,2,15,-4.3,3.4,16.199174802022767,16.70502795179911,44.83807174360069,26.92166689621817,5.370642266324994,244.56506304900768,0.0,0.0,0.0,0.0,0.0
1081,27358,"ALBANY INTERNATIONAL AIRPORT, NY US",2,2,15,-4.6,3.4,16.199174802022767,16.70502795179911,44.83807174360069,26.92166689621817,5.370642266324994,244.56506304900768,0.0,0.0,0.0,0.0,0.0
1082,27359,"ALBANY INTERNATIONAL AIRPORT, NY US",3,2,15,-4.9,3.4,16.199174802022767,16.70502795179911,44.83807174360069,26.92166689621817,5.370642266324994,244.56506304900768,0.0,0.0,0.0,0.0,0.0
1083,27360,"ALBANY INTERNATIONAL AIRPORT, NY US",4,2,15,-5.0,3.3,13.380016521390829,13.684075683166355,40.707396723820665,23.794234926233543,5.053304334305141,224.0120586825892,0.0,0.0,0.0,0.0,0.0
1084,27361,"ALBANY INTERNATIONAL AIRPORT, NY US",5,2,15,-5.2,3.2,10.778789212842199,10.840947769780286,36.41748661131484,20.87016736852692,4.737567854711417,202.86282591521967,0.0,0.0,0.0,0.0,0.0
1085,27362,"ALBANY INTERNATIONAL AIRPORT, NY US",6,2,15,-5.4,3.3,13.380016521390829,13.684075683166355,40.707396723820665,23.794234926233543,5.053304334305141,224.0120586825892,0.0,0.0,0.0,0.0,0.0
1086,27363,"ALBANY INTERNATIONAL AIRPORT, NY US",7,2,15,-5.7,3.4,16.199174802022767,16.70502795179911,44.83807174360069,26.92166689621817,5.370642266324994,244.56506304900768,0.0,0.0,0.0,0.0,0.0
1087,27364,"ALBANY INTERNATIONAL AIRPORT, NY US",8,2,15,-5.1,3.7,25.993065840723006,26.586011744331444,56.6601817923615,37.258287551909774,6.333785767438913,304.8257351608868,12.0,3.9473496000000003,4.4078737199999996,3.2891596500000007,5.723351550000001
1088,27365,"ALBANY INTERNATIONAL AIRPORT, NY US",9,2,15,-3.9,4.2,46.798563246265104,44.32977403920151,76.59965938857883,56.10674826337308,7.9892832784585455,411.50254269476363,51.0,16.634817899999998,18.575546654999997,13.856959303125,24.114970209375
1089,27366,"ALBANY INTERNATIONAL AIRPORT, NY US",10,2,15,-2.8,4.6,67.2456242068179,58.213297573882045,94.51673222691849,71.05860331900621,9.371990890703985,509.6986681513322,81.0,26.230464899999998,29.290685805000003,21.845127178125,38.020260684374996
1090,27367,"ALBANY INTERNATIONAL AIRPORT, NY US",11,2,15,-1.8,4.9,84.4688360031137,67.89299540164913,109.36589854871951,81.5720450161767,10.443390231075314,590.4433486971488,80.0,25.815840000000005,28.827688000000002,21.499940000000002,37.41939599999999
1091,27368,"ALBANY INTERNATIONAL AIRPORT, NY US",12,2,15,-0.9,5.2,102.93477913740165,76.80153631302503,125.0631233119561,91.27421962690423,11.536541104950375,674.0537455022518,135.0,43.1614575,48.196960874999995,35.930121328125004,62.545464984375
1092,27369,"ALBANY INTERNATIONAL AIRPORT, NY US",13,2,15,-0.2,5.3,109.29351448411833,79.60496566166668,130.37727706663233,94.31928773597028,11.903545057995844,701.8328036575062,528.0,161.0934336,179.88766752,133.6669224,232.9942824
1093,27370,"ALBANY INTERNATIONAL AIRPORT, NY US",14,2,15,0.2,5.5,122.21020886848945,84.99428751539719,140.9559510033791,100.13450123420043,12.637616348631555,756.2032684221581,539.0,163.9891869,183.12125870499997,136.055732553125,237.168234909375
1094,27371,"ALBANY INTERNATIONAL AIRPORT, NY US",15,2,15,0.4,5.4,115.72485617811779,82.33347312556336,135.68513977093195,97.27176166534773,12.270814050798409,729.2754120905834,405.0,125.0301825,139.617037125,103.851979453125,180.945929109375
1095,27372,"ALBANY INTERNATIONAL AIRPORT, NY US",16,2,15,0.4,5.3,109.29351448411833,79.60496566166668,130.37727706663233,94.31928773597028,11.903545057995844,701.8328036575062,243.0,76.3998561,85.313172645,63.54420460312501,110.65457055937499
1096,27373,"ALBANY INTERNATIONAL AIRPORT, NY US",17,2,15,-0.1,4.9,84.4688360031137,67.89299540164913,109.36589854871951,81.5720450161767,10.443390231075314,590.4433486971488,74.0,23.748050399999997,26.51865628,19.7786964125,34.4230605375
1097,27374,"ALBANY INTERNATIONAL AIRPORT, NY US",18,2,15,-1.1,4.5,61.84334514485445,54.82968686087017,89.82782806703423,67.39941602908002,9.021162564707,484.0009095102382,5.0,1.6225574999999999,1.811855875,1.3520794531249998,2.3526553593749995
1098,27375,"ALBANY INTERNATIONAL AIRPORT, NY US",19,2,15,-1.7,4.2,46.798563246265104,44.32977403920151,76.59965938857883,56.10674826337308,7.9892832784585455,411.50254269476363,0.0,0.0,0.0,0.0,0.0
1099,27376,"ALBANY INTERNATIONAL AIRPORT, NY US",20,2,15,-2.3,4.1,42.197196330584774,40.7576604023495,72.44872338022057,52.28748673168738,7.652127250969359,388.90540213230497,0.0,0.0,0.0,0.0,0.0
1100,27377,"ALBANY INTERNATIONAL AIRPORT, NY US",21,2,15,-2.7,3.8,29.70820009624481,30.069277179989257,60.537501829912316,40.93278394437638,6.659244516628634,325.12025511307957,0.0,0.0,0.0,0.0,0.0
1101,27378,"ALBANY INTERNATIONAL AIRPORT, NY US",22,2,15,-3.2,3.7,25.993065840723006,26.586011744331444,56.6601817923615,37.258287551909774,6.333785767438913,304.8257351608868,0.0,0.0,0.0,0.0,0.0
1102,27379,"ALBANY INTERNATIONAL AIRPORT, NY US",23,2,15,-3.4,3.6,22.503703351761857,23.18107966917634,52.77584246281137,33.68057481633841,6.010685864571146,284.7621851855897,0.0,0.0,0.0,0.0,0.0
1103,27380,"ALBANY INTERNATIONAL AIRPORT, NY US",24,2,16,-3.7,3.4,16.199174802022767,16.70502795179911,44.83807174360069,26.92166689621817,5.370642266324994,244.56506304900768,0.0,0.0,0.0,0.0,0.0
1104,27381,"ALBANY INTERNATIONAL AIRPORT, NY US",1,2,16,-4.1,3.4,16.199174802022767,16.70502795179911,44.83807174360069,26.92166689621817,5.370642266324994,244.56506304900768,0.0,0.0,0.0,0.0,0.0
1105,27382,"ALBANY INTERNATIONAL AIRPORT, NY US",2,2,16,-4.3,3.4,16.199174802022767,16.70502795179911,44.83807174360069,26.92166689621817,5.370642266324994,244.56506304900768,0.0,0.0,0.0,0.0,0.0
1106,27383,"ALBANY INTERNATIONAL AIRPORT, NY US",3,2,16,-4.6,3.4,16.199174802022767,16.70502795179911,44.83807174360069,26.92166689621817,5.370642266324994,244.56506304900768,0.0,0.0,0.0,0.0,0.0
1107,27384,"ALBANY INTERNATIONAL AIRPORT, NY US",4,2,16,-4.7,3.3,13.380016521390829,13.684075683166355,40.707396723820665,23.794234926233543,5.053304334305141,224.0120586825892,0.0,0.0,0.0,0.0,0.0
1108,27385,"ALBANY INTERNATIONAL AIRPORT, NY US",5,2,16,-4.9,3.2,10.778789212842199,10.840947769780286,36.41748661131484,20.87016736852692,4.737567854711417,202.86282591521967,0.0,0.0,0.0,0.0,0.0
1109,27386,"ALBANY INTERNATIONAL AIRPORT, NY US",6,2,16,-5.1,3.3,13.380016521390829,13.684075683166355,40.707396723820665,23.794234926233543,5.053304334305141,224.0120586825892,0.0,0.0,0.0,0.0,0.0
1110,27387,"ALBANY INTERNATIONAL AIRPORT, NY US",7,2,16,-5.3,3.4,16.199174802022767,16.70502795179911,44.83807174360069,26.92166689621817,5.370642266324994,244.56506304900768,2.0,0.6590616,0.7359521199999999,0.5492097125,0.9556308375
1111,27388,"ALBANY INTERNATIONAL AIRPORT, NY US",8,2,16,-4.7,3.7,25.993065840723006,26.586011744331444,56.6601817923615,37.258287551909774,6.333785767438913,304.8257351608868,93.0,30.2840271,33.817163595000004,25.218769603125,43.893498009375
1112,27389,"ALBANY INTERNATIONAL AIRPORT, NY US",9,2,16,-3.6,4.2,46.798563246265104,44.32977403920151,76.59965938857883,56.10674826337308,7.9892832784585455,411.50254269476363,290.0,92.05557000000002,102.7953865,76.53873031250001,133.30223193749998
1113,27390,"ALBANY INTERNATIONAL AIRPORT, NY US",10,2,16,-2.6,4.6,67.2456242068179,58.213297573882045,94.51673222691849,71.05860331900621,9.371990890703985,509.6986681513322,341.0,107.23525890000002,119.74603910500001,89.121796053125,155.244537009375
1114,27391,"ALBANY INTERNATIONAL AIRPORT, NY US",11,2,16,-1.5,4.9,84.4688360031137,67.89299540164913,109.36589854871951,81.5720450161767,10.443390231075314,590.4433486971488,540.0,165.34853999999999,184.63920299999998,137.18629124999998,239.13700874999998
1115,27392,"ALBANY INTERNATIONAL AIRPORT, NY US",12,2,16,-0.6,5.1,96.66653462987009,73.91745427664839,119.77204492380358,88.13475966484984,11.170465992241335,646.1155500858972,637.0,192.2104821,214.635038345,159.334699103125,277.84471515937497
1116,27393,"ALBANY INTERNATIONAL AIRPORT, NY US",13,2,16,0.1,5.3,109.29351448411833,79.60496566166668,130.37727706663233,94.31928773597028,11.903545057995844,701.8328036575062,635.0,191.13150749999997,213.43018337499998,158.440824453125,276.28559685937495
1117,27394,"ALBANY INTERNATIONAL AIRPORT, NY US",14,2,16,0.5,5.4,115.72485617811779,82.33347312556336,135.68513977093195,97.27176166534773,12.270814050798409,729.2754120905834,574.0,173.7312024,193.99984268,144.09336891249998,251.21154843750003
1118,27395,"ALBANY INTERNATIONAL AIRPORT, NY US",15,2,16,0.7,5.4,115.72485617811779,82.33347312556336,135.68513977093195,97.27176166534773,12.270814050798409,729.2754120905834,459.0,140.66977590000005,157.08124975500002,116.78830855312499,203.524399659375
1119,27396,"ALBANY INTERNATIONAL AIRPORT, NY US",16,2,16,0.6,5.3,109.29351448411833,79.60496566166668,130.37727706663233,94.31928773597028,11.903545057995844,701.8328036575062,300.0,93.6504,104.57627999999998,77.85553125,135.60222375
1120,27397,"ALBANY INTERNATIONAL AIRPORT, NY US",17,2,16,0.1,4.9,84.4688360031137,67.89299540164913,109.36589854871951,81.5720450161767,10.443390231075314,590.4433486971488,132.0,42.061773599999995,46.968980519999995,35.015377650000005,60.952621949999994
1121,27398,"ALBANY INTERNATIONAL AIRPORT, NY US",18,2,16,-0.8,4.5,61.84334514485445,54.82968686087017,89.82782806703423,67.39941602908002,9.021162564707,484.0009095102382,11.0,3.5634489000000005,3.979184605,2.969290053125,5.166744309375
1122,27399,"ALBANY INTERNATIONAL AIRPORT, NY US",19,2,16,-1.4,4.2,46.798563246265104,44.32977403920151,76.59965938857883,56.10674826337308,7.9892832784585455,411.50254269476363,0.0,0.0,0.0,0.0,0.0
1123,27400,"ALBANY INTERNATIONAL AIRPORT, NY US",20,2,16,-2.0,4.2,46.798563246265104,44.32977403920151,76.59965938857883,56.10674826337308,7.9892832784585455,411.50254269476363,0.0,0.0,0.0,0.0,0.0
1124,27401,"ALBANY INTERNATIONAL AIRPORT, NY US",21,2,16,-2.5,3.9,33.64856968596834,33.60712409216805,64.44172816891975,44.67848637940696,6.987302854448105,345.810303931818,0.0,0.0,0.0,0.0,0.0
1125,27402,"ALBANY INTERNATIONAL AIRPORT, NY US",22,2,16,-2.9,3.8,29.70820009624481,30.069277179989257,60.537501829912316,40.93278394437638,6.659244516628634,325.12025511307957,0.0,0.0,0.0,0.0,0.0
1126,27403,"ALBANY INTERNATIONAL AIRPORT, NY US",23,2,16,-3.2,3.6,22.503703351761857,23.18107966917634,52.77584246281137,33.68057481633841,6.010685864571146,284.7621851855897,0.0,0.0,0.0,0.0,0.0
1127,27404,"ALBANY INTERNATIONAL AIRPORT, NY US",24,2,17,-3.3,3.4,16.199174802022767,16.70502795179911,44.83807174360069,26.92166689621817,5.370642266324994,244.56506304900768,0.0,0.0,0.0,0.0,0.0
1128,27405,"ALBANY INTERNATIONAL AIRPORT, NY US",1,2,17,-3.8,3.4,16.199174802022767,16.70502795179911,44.83807174360069,26.92166689621817,5.370642266324994,244.56506304900768,0.0,0.0,0.0,0.0,0.0
1129,27406,"ALBANY INTERNATIONAL AIRPORT, NY US",2,2,17,-4.1,3.4,16.199174802022767,16.70502795179911,44.83807174360069,26.92166689621817,5.370642266324994,244.56506304900768,0.0,0.0,0.0,0.0,0.0
1130,27407,"ALBANY INTERNATIONAL AIRPORT, NY US",3,2,17,-4.3,3.4,16.199174802022767,16.70502795179911,44.83807174360069,26.92166689621817,5.370642266324994,244.56506304900768,0.0,0.0,0.0,0.0,0.0
1131,27408,"ALBANY INTERNATIONAL AIRPORT, NY US",4,2,17,-4.5,3.3,13.380016521390829,13.684075683166355,40.707396723820665,23.794234926233543,5.053304334305141,224.0120586825892,0.0,0.0,0.0,0.0,0.0
1132,27409,"ALBANY INTERNATIONAL AIRPORT, NY US",5,2,17,-4.7,3.3,13.380016521390829,13.684075683166355,40.707396723820665,23.794234926233543,5.053304334305141,224.0120586825892,0.0,0.0,0.0,0.0,0.0
1133,27410,"ALBANY INTERNATIONAL AIRPORT, NY US",6,2,17,-4.9,3.3,13.380016521390829,13.684075683166355,40.707396723820665,23.794234926233543,5.053304334305141,224.0120586825892,0.0,0.0,0.0,0.0,0.0
1134,27411,"ALBANY INTERNATIONAL AIRPORT, NY US",7,2,17,-5.1,3.4,16.199174802022767,16.70502795179911,44.83807174360069,26.92166689621817,5.370642266324994,244.56506304900768,3.0,0.9877851000000001,1.103026695,0.8231356031249999,1.432269309375
1135,27412,"ALBANY INTERNATIONAL AIRPORT, NY US",8,2,17,-4.5,3.7,25.993065840723006,26.586011744331444,56.6601817923615,37.258287551909774,6.333785767438913,304.8257351608868,110.0,35.72844,39.896758,29.7486303125,51.78057843749999
1136,27413,"ALBANY INTERNATIONAL AIRPORT, NY US",9,2,17,-3.4,4.2,46.798563246265104,44.32977403920151,76.59965938857883,56.10674826337308,7.9892832784585455,411.50254269476363,294.0,93.2152284,104.09033838,77.5002724125,134.9787828375
1137,27414,"ALBANY INTERNATIONAL AIRPORT, NY US",10,2,17,-2.3,4.6,67.2456242068179,58.213297573882045,94.51673222691849,71.05860331900621,9.371990890703985,509.6986681513322,456.0,141.3989424,157.89548567999998,117.40163460000002,204.5875122
1138,27415,"ALBANY INTERNATIONAL AIRPORT, NY US",11,2,17,-1.4,4.9,84.4688360031137,67.89299540164913,109.36589854871951,81.5720450161767,10.443390231075314,590.4433486971488,572.0,174.4375776,194.78862832000002,144.68676365,252.24065295000003
1139,27416,"ALBANY INTERNATIONAL AIRPORT, NY US",12,2,17,-0.5,5.1,96.66653462987009,73.91745427664839,119.77204492380358,88.13475966484984,11.170465992241335,646.1155500858972,642.0,193.5314136,216.11007852,160.42222571250002,279.74650443750005
1140,27417,"ALBANY INTERNATIONAL AIRPORT, NY US",13,2,17,0.2,5.2,102.93477913740165,76.80153631302503,125.0631233119561,91.27421962690423,11.536541104950375,674.0537455022518,647.0,194.39522610000003,217.07466914500003,161.128716228125,280.985365134375
1141,27418,"ALBANY INTERNATIONAL AIRPORT, NY US",14,2,17,0.7,5.4,115.72485617811779,82.33347312556336,135.68513977093195,97.27176166534773,12.270814050798409,729.2754120905834,547.0,165.94957110000001,185.310354395,137.671385603125,239.992368009375
1142,27419,"ALBANY INTERNATIONAL AIRPORT, NY US",15,2,17,0.8,5.4,115.72485617811779,82.33347312556336,135.68513977093195,97.27176166534773,12.270814050798409,729.2754120905834,399.0,123.0751809,137.433952005,102.23280617812499,178.12140668437502
1143,27420,"ALBANY INTERNATIONAL AIRPORT, NY US",16,2,17,0.8,5.3,109.29351448411833,79.60496566166668,130.37727706663233,94.31928773597028,11.903545057995844,701.8328036575062,312.0,97.19199359999999,108.53105952,80.79164339999998,140.72196060000002
1144,27421,"ALBANY INTERNATIONAL AIRPORT, NY US",17,2,17,0.2,4.9,84.4688360031137,67.89299540164913,109.36589854871951,81.5720450161767,10.443390231075314,590.4433486971488,123.0,39.21839010000001,43.79386894499999,32.650646353125,56.834582709375006
1145,27422,"ALBANY INTERNATIONAL AIRPORT, NY US",18,2,17,-0.7,4.5,61.84334514485445,54.82968686087017,89.82782806703423,67.39941602908002,9.021162564707,484.0009095102382,6.0,1.9440504,2.1708562799999997,1.6199674124999999,2.8187967375000005
1146,27423,"ALBANY INTERNATIONAL AIRPORT, NY US",19,2,17,-1.3,4.2,46.798563246265104,44.32977403920151,76.59965938857883,56.10674826337308,7.9892832784585455,411.50254269476363,0.0,0.0,0.0,0.0,0.0
1147,27424,"ALBANY INTERNATIONAL AIRPORT, NY US",20,2,17,-1.9,4.1,42.197196330584774,40.7576604023495,72.44872338022057,52.28748673168738,7.652127250969359,388.90540213230497,0.0,0.0,0.0,0.0,0.0
1148,27425,"ALBANY INTERNATIONAL AIRPORT, NY US",21,2,17,-2.4,3.8,29.70820009624481,30.069277179989257,60.537501829912316,40.93278394437638,6.659244516628634,325.12025511307957,0.0,0.0,0.0,0.0,0.0
1149,27426,"ALBANY INTERNATIONAL AIRPORT, NY US",22,2,17,-2.7,3.8,29.70820009624481,30.069277179989257,60.537501829912316,40.93278394437638,6.659244516628634,325.12025511307957,0.0,0.0,0.0,0.0,0.0
1150,27427,"ALBANY INTERNATIONAL AIRPORT, NY US",23,2,17,-3.1,3.6,22.503703351761857,23.18107966917634,52.77584246281137,33.68057481633841,6.010685864571146,284.7621851855897,0.0,0.0,0.0,0.0,0.0
1151,27428,"ALBANY INTERNATIONAL AIRPORT, NY US",24,2,18,-3.2,3.5,19.239583180717815,19.879067424407566,48.84790505474072,30.226074455933116,5.689709663027346,264.74320821262745,0.0,0.0,0.0,0.0,0.0
1152,27429,"ALBANY INTERNATIONAL AIRPORT, NY US",1,2,18,-3.7,3.4,16.199174802022767,16.70502795179911,44.83807174360069,26.92166689621817,5.370642266324994,244.56506304900768,0.0,0.0,0.0,0.0,0.0
1153,27430,"ALBANY INTERNATIONAL AIRPORT, NY US",2,2,18,-4.0,3.4,16.199174802022767,16.70502795179911,44.83807174360069,26.92166689621817,5.370642266324994,244.56506304900768,0.0,0.0,0.0,0.0,0.0
1154,27431,"ALBANY INTERNATIONAL AIRPORT, NY US",3,2,18,-4.3,3.4,16.199174802022767,16.70502795179911,44.83807174360069,26.92166689621817,5.370642266324994,244.56506304900768,0.0,0.0,0.0,0.0,0.0
1155,27432,"ALBANY INTERNATIONAL AIRPORT, NY US",4,2,18,-4.5,3.3,13.380016521390829,13.684075683166355,40.707396723820665,23.794234926233543,5.053304334305141,224.0120586825892,0.0,0.0,0.0,0.0,0.0
1156,27433,"ALBANY INTERNATIONAL AIRPORT, NY US",5,2,18,-4.7,3.3,13.380016521390829,13.684075683166355,40.707396723820665,23.794234926233543,5.053304334305141,224.0120586825892,0.0,0.0,0.0,0.0,0.0
1157,27434,"ALBANY INTERNATIONAL AIRPORT, NY US",6,2,18,-4.9,3.3,13.380016521390829,13.684075683166355,40.707396723820665,23.794234926233543,5.053304334305141,224.0120586825892,0.0,0.0,0.0,0.0,0.0
1158,27435,"ALBANY INTERNATIONAL AIRPORT, NY US",7,2,18,-5.1,3.4,16.199174802022767,16.70502795179911,44.83807174360069,26.92166689621817,5.370642266324994,244.56506304900768,0.0,0.0,0.0,0.0,0.0
1159,27436,"ALBANY INTERNATIONAL AIRPORT, NY US",8,2,18,-4.5,3.8,29.70820009624481,30.069277179989257,60.537501829912316,40.93278394437638,6.659244516628634,325.12025511307957,5.0,1.6424474999999998,1.834066375,1.3686544531250002,2.381495859375
1160,27437,"ALBANY INTERNATIONAL AIRPORT, NY US",9,2,18,-3.4,4.3,51.61130982411126,47.87576789096576,80.87296278394885,59.909574109551244,8.329796458673373,434.8765875661579,13.0,4.2499821,4.745813345,3.541301603125,6.162115659374999
1161,27438,"ALBANY INTERNATIONAL AIRPORT, NY US",10,2,18,-2.3,4.6,67.2456242068179,58.213297573882045,94.51673222691849,71.05860331900621,9.371990890703985,509.6986681513322,38.0,12.3407736,13.780530520000003,10.2809862125,17.8910595375
1162,27439,"ALBANY INTERNATIONAL AIRPORT, NY US",11,2,18,-1.3,4.9,84.4688360031137,67.89299540164913,109.36589854871951,81.5720450161767,10.443390231075314,590.4433486971488,41.0,13.2627579,14.810079655,11.048815428125002,19.227434184374996
1163,27440,"ALBANY INTERNATIONAL AIRPORT, NY US",12,2,18,-0.4,5.1,96.66653462987009,73.91745427664839,119.77204492380358,88.13475966484984,11.170465992241335,646.1155500858972,38.0,12.256299600000002,13.686201220000001,10.2105912125,17.7685722375
1164,27441,"ALBANY INTERNATIONAL AIRPORT, NY US",13,2,18,0.3,5.3,109.29351448411833,79.60496566166668,130.37727706663233,94.31928773597028,11.903545057995844,701.8328036575062,34.0,10.943090399999999,12.21978428,9.1168469125,15.8650296375
1165,27442,"ALBANY INTERNATIONAL AIRPORT, NY US",14,2,18,0.7,5.4,115.72485617811779,82.33347312556336,135.68513977093195,97.27176166534773,12.270814050798409,729.2754120905834,21.0,6.7587219,7.547239455,5.631354553124999,9.799211559375001
1166,27443,"ALBANY INTERNATIONAL AIRPORT, NY US",15,2,18,0.9,5.3,109.29351448411833,79.60496566166668,130.37727706663233,94.31928773597028,11.903545057995844,701.8328036575062,33.0,10.599227100000002,11.835803595000002,8.830432978125,15.366569934375
